0.00189900432001709,0.00179420321140019,0.0015173375589335,0.0013384269841219,0.000944830263047284,0.000871819047970589,0.00269456641855957,0.000922626872415188,0.00406531242183124,0.00211526494682272,0.01199839327543,0.00775572568647166,0.00157209493708756,0.000774354923202372,0.00251856476847223,0.00327300485378624,0.000890382971550809,0.0011768179529215,0.00487498338234708,0.00577807582467877,0.00143219681778418,0.00180273693285317,0.00312344663112193,0.00279330445290702,0.00134782365389232,0.00170175608295626,0.00140776521692404,0.00260010719102904,0.00252016718587526,0.00177509382377213,0.00190015671268471,0.00127577994616547,0.00114005400333734,0.00160275497888734,0.0013117417519379,0.00157854199945651,0.00133265016604768,0.00268502269390244,0.0025487661281973,0.00280642177045261,0.00146176086929123,0.0009782398228731,0.00494734388664227,0.00195487313375696,0.00214109909192691,0.00294245640380561,0.00080978770075814,0.00119529502858749,0.00163429593656803,0.00138369674678884,0.00238120694351429,0.00195294714995832,0.00256415569225038,0.00291963323274267,0.00165979713134584,0.00168200741951235,0.00167037590597004,0.00127378151770171,0.00267496034361475,0.00249762242139684,0.00194115755405733,0.00109012457975985,0.00116981807856715,0.00131134662833582,0.0011859256823905,0.000819901505928258,0.00193724546624624,0.00102366989304314,0.00113894481074995,0.00107086541920534,0.00109240919178911,0.00112610200078699,0.00177161033700209,0.00166951617051591,0.0011718992119812,0.00134720161981841,0.00242137820293006,0.00206972963694371,0.00257658090090836,0.00304209740335146,0.00232463217620684,0.00121428828967651,0.0044159420873064,0.00341066201300765,0.000842416366047298,0.00180324953441134,0.00361300704691785,0.00212450736873439,0.00144175723989816,0.00225308436832457,0.00190859715468221,0.00370851675317804,0.00228940608984616,0.00248406474977255,0.00132189190336692,0.00114277696261942,0.0017481005084423,0.00210286858079172,0.000747239968296998,0.000964653659451947,0.00247115310770778,0.00296725704980022,0.00248964973871386,0.00150575101966422,0.00197340887230484,0.00144634115204086,0.00104661439238127,0.00106669676496961,0.00374412330787414,0.00183529046256637,0.00223628094655956,0.00315243513892249,0.00155575157163466,0.00170488377915391,0.00242940415034127,0.00141087540888635,0.00350382218334237,0.00264238738283925,0.00238466246271813,0.00221244971842269,0.00280640078264651,0.00198840989204916,0.00143177910124014,0.000971871362868464,0.00290748270879394,0.00149199031747594,0.00117281823381343,0.00196784929902987,0.00433499695326667,0.00250614887216211,0.00220326802040008,0.00317620127956771,0.00249962971912594,0.00284830711205988,0.00192669082854574,0.00251848480368871,0.00161572822041438,0.000993047798873196,0.00182288305309638,0.00201078650559181,0.00190267226788,0.00313018616185962,0.00158628233706088,0.00158833564720644,0.00258555542395012,0.00130748468153727,0.00135497320895337,0.000906135577324894
0.000851260768155707,0.000682504643136063,0.00106812510412597,0.0010540262335579,0.00347510954384842,0.00257990343430897,0.000751269721560389,0.000831516891592302,0.00161729795450335,0.00126543571770883,0.00177704251915592,0.00462592187692474,0.000691476423195945,0.00107116864615044,0.00127768107069854,0.00230557261864687,0.000881512218473809,0.000907104052004811,0.00250612337586645,0.00275085124527519,0.00203467289290382,0.00128846788916622,0.00205999712836226,0.00152103893377626,0.000664725624902798,0.000909689655541719,0.000986503431157169,0.001739472561264,0.00117747591012804,0.00138867713426702,0.000899795007394548,0.00120640316043389,0.00172221022886161,0.00172127335133579,0.000806144200686227,0.000591225694370197,0.00159023114121871,0.00114155951955666,0.00177034631528007,0.00228962697646444,0.0010679234021987,0.00080014215095788,0.00133219917281736,0.000909737554302888,0.00159487440977584,0.00148891761815755,0.000971111851066459,0.00191190092748814,0.00365158056472756,0.00188068637901455,0.00245930337558395,0.00207219935559085,0.00329028882712055,0.0150404892406364,0.0021055115136789,0.00254993888907033,0.000731810399228905,0.00159653561523526,0.00368219866211932,0.00755852014562752,0.000750115501950817,0.00063175022171773,0.000654024479389642,0.000924313243641475,0.000863467360381402,0.00119986079271418,0.00133282522318994,0.00064360094551286,0.000860180439516268,0.00095259303162235,0.00201017455696908,0.00144215693290114,0.000590425392180776,0.00195750880627948,0.00101021237050998,0.0010612020034432,0.00070528595443757,0.00125699875306023,0.000611896316644619,0.00137714707278624,0.00151023180963187,0.0019184825071451,0.00147596655529924,0.0020444757443599,0.000871442380253938,0.00123659776078851,0.00287111172469664,0.00157087294289025,0.00115863140646032,0.00299278668912375,0.00130322147739498,0.0115428234807424,0.000752636217185267,0.00185716049329598,0.0020916083000801,0.000986242738018426,0.00124057183660679,0.000809425417845059,0.00177388383582365,0.00106097497827982,0.0025346107442816,0.00258595458873601,0.000792338078959953,0.00097119531956801,0.00121408414875038,0.00196421128155627,0.000729140327411764,0.00149219067476719,0.00246025254392877,0.00449764584223653,0.00296151691192782,0.00290862587537601,0.00186438276477518,0.000931060704842488,0.00177540185077159,0.00140127132335893,0.00214331937086814,0.00138885142318119,0.00171827577126224,0.00261234698850541,0.00101175900638058,0.00158668924854134,0.000917021865277468,0.00125981844482341,0.00118661604024639,0.00192208763554126,0.000815291162517504,0.000974815989938106,0.00172962226940231,0.00373922152699492,0.0016901662033598,0.000914788915391776,0.0017791082897728,0.00382367100907017,0.000772663924665431,0.00109839588939407,0.00118815348585955,0.00210243666326831,0.000900520188639866,0.000674226700352949,0.00277783594617879,0.0119153767971349,0.00135986529961868,0.00114743705929066,0.0062670424796747,0.00162430296750541,0.000793404006753814,0.00167476258060546
0.0005481728164703,0.000759426707453618,0.0023697521656809,0.00136760184939885,0.00178021157289446,0.00543232237238686,0.00153223181493388,0.000998028941960823,0.00244982879444716,0.0041546908044376,0.0017104271195687,0.00204056124277932,0.00100610013309312,0.000788245282652568,0.00122888296187447,0.000869768235449267,0.00156445272374161,0.000687285890229298,0.00179985777437124,0.00169259772868844,0.00180450777945894,0.0016395061689708,0.00383021261632521,0.00377531288345206,0.00154443845119254,0.00110390022700821,0.00133874318670649,0.000774211242277845,0.0007757983051681,0.00104287912948844,0.000594942962404376,0.000584858840048912,0.00238035654166538,0.00262513319501895,0.00106097796020694,0.000925398841149263,0.00178923669842615,0.00430805432842075,0.00269381518672951,0.00403768380359759,0.0012910126782411,0.00100062586819774,0.00578841109396825,0.00721025664775184,0.00548706464793685,0.00536831955991344,0.0012364189912396,0.00100730862451323,0.00210795638716425,0.00294141284060337,0.00100734971068137,0.00154279540184309,0.00266251116993338,0.00231789516813384,0.000782998629659579,0.00259655467519893,0.00161200505414535,0.00209088276134718,0.00197313229321368,0.00128492706936195,0.00073674532233389,0.00128952502089464,0.00108225189935742,0.00104516374362556,0.00102681535238286,0.00108396501183868,0.000888578206820487,0.00127249048393281,0.00283050590618069,0.000926736350876083,0.0015716948562131,0.00262899263281934,0.000869894306836566,0.000877468509037692,0.00137605283208183,0.00110945880030114,0.000781929429651188,0.00092028555742227,0.000684177777329572,0.000868344531681836,0.00184766857661243,0.00143801457830116,0.00322955104372024,0.00367973664321456,0.00145909648277945,0.000820835608021815,0.00461675671371954,0.00332110287090058,0.00256058111089973,0.00254291437024027,0.00243427239859768,0.000769413507651086,0.00116127892499507,0.00117770592672641,0.00139591405382355,0.00162259558128607,0.000889161949034547,0.000819746001936248,0.0014336663173698,0.00135027800308927,0.00270123775302326,0.00551915166218224,0.00127158156596744,0.00139845038977511,0.000595402919072695,0.0013940987182317,0.000824431773867767,0.00170871702991945,0.00189903501748182,0.00161605532214083,0.00167637172550488,0.00142290888799088,0.00157717704031036,0.0018708196370039,0.00211140186937034,0.00312016466353262,0.00587753191725013,0.00968589676286329,0.00407880833815471,0.0064762008046386,0.00217836294940645,0.00219184613070071,0.00167885315203166,0.00097254179178433,0.000946108960535714,0.00126922332185653,0.000990092611588857,0.000969691820710991,0.00643513844782328,0.00568652187478268,0.00170882387926345,0.00145620775126579,0.00115233488889757,0.00178286053011152,0.00135643094612235,0.000724226558372977,0.000978250743936726,0.00605669033708035,0.000953031881473316,0.00118576544999236,0.00240897557222586,0.00234732590256358,0.00105492495830502,0.00113908903657804,0.00128240572656082,0.00335833638428413,0.000957942075580577,0.00190032404603216
0.0028628664720522,0.00142581472912771,0.0046208008574242,0.00487969034648426,0.0125688209285024,0.00871699234361238,0.000914489101494209,0.000789244059969937,0.00168736499521055,0.00174109464721798,0.0058967181680021,0.00522286484838013,0.00371858034959869,0.00223045171865696,0.000646780283333678,0.000987525569060844,0.00310739881797455,0.00252518935417689,0.0114096704578222,0.00558238464359009,0.0019878527618671,0.00244493627532402,0.00391607348690804,0.00377453652690056,0.00257848234470234,0.00364533257552831,0.00196873831816943,0.00259749056293006,0.00244376976322212,0.0012217984429318,0.00255163899367404,0.00186197667802508,0.00580625179260386,0.00154135959597963,0.00332902277206486,0.00357173900697435,0.00553891649466062,0.00514773015134867,0.00442815361815666,0.00476206278489779,0.00282967145841053,0.00301082568826608,0.00223384119985904,0.00142897513464754,0.00550504355965914,0.00578984006367929,0.00194464462284378,0.00139948322264159,0.00538500539423729,0.00287801179748433,0.00477680714325081,0.00301673280828831,0.00278169843860863,0.00682909624366254,0.00331257797300426,0.00301823781180556,0.00343238761302877,0.00469918943877563,0.00599379162124508,0.0180019830713147,0.0025514855448432,0.00207610855856393,0.00300445259807436,0.00353574927107991,0.00475420241489835,0.00278828545931979,0.00247980454120842,0.00315830221542366,0.00356916993964974,0.00313543270400663,0.00561604472123391,0.00752023357351647,0.00251427876812578,0.00223340635189034,0.00368578640648797,0.00516378360705315,0.00231605656284415,0.00287641289729773,0.0022274813631594,0.00251213353652424,0.0148790497647318,0.00558074753103011,0.00187347217092225,0.0036789275155856,0.00116439246547664,0.0013013227877913,0.00283218488854601,0.0046420468268541,0.00375251192744768,0.00274241414833962,0.0115609816909448,0.00408528213099921,0.00313764266017062,0.00249031201432994,0.0029462619855269,0.00326260543175482,0.00434988461460944,0.00469646343081619,0.00184400756659454,0.00227644684002661,0.00305293677067593,0.00276559425250953,0.00488276318812147,0.00338347274106416,0.00122383809349121,0.00090662187316234,0.00528428921734679,0.00362100866698744,0.0029575478286223,0.00422780375272305,0.00228365369098807,0.0040090022097542,0.0079009894170884,0.00383871980221086,0.00252609634893176,0.00293680054706935,0.00284477365541449,0.00212830261109535,0.00627059243271492,0.00646107631276088,0.00306381112905998,0.00375091055652796,0.00158707911081943,0.00118641919171442,0.00145652532375207,0.00117864146638142,0.00294132135337484,0.00247626937150083,0.00521183810574918,0.00567519654462723,0.0074781352317726,0.00780304597864617,0.00343368276505169,0.00484417949887024,0.00452066816875744,0.00452511191449598,0.00388422286030014,0.00731884359362453,0.00132725366883263,0.00214381105589814,0.00351678943706549,0.00991113299313701,0.00755148928566442,0.00220326373035031,0.00276335381598851,0.00927807146302025,0.00595532476582249,0.00471547781882707
0.0014966380702162,0.00161652606916753,0.00236413143385703,0.00183706773722386,0.00586899044323172,0.00675311463868124,0.00152503776542029,0.00257258750143603,0.00434543011814069,0.0033696086874886,0.0039927359547844,0.00323481788020373,0.00249856032217978,0.0022857620521624,0.0026924526886989,0.00212565790582024,0.00258012926451834,0.00209117466931877,0.00399205110789559,0.00421417454899075,0.0105588053222971,0.00577039940349717,0.00880611532304665,0.0090105067101225,0.00363109383753212,0.00246981710139674,0.00187235486080529,0.00170987510028234,0.00180748936741513,0.0016774573208985,0.0013477403175942,0.00195485626817201,0.00192562967559993,0.00341917392943336,0.00225599927423108,0.0023360251293501,0.00495166969061433,0.00471845963077576,0.00822491214300254,0.00826869199744649,0.00279227657681084,0.00235030727983974,0.00736209114070717,0.00394699824961453,0.00781478211400324,0.00595095466426467,0.00159998487814212,0.00294658915676231,0.0128567498635331,0.00572722562724471,0.0132759943078986,0.00416317912017407,0.00432684470935008,0.00416994854043201,0.00301577217563773,0.00702201457280618,0.0021885601388665,0.00824145364270025,0.00561767452935568,0.00517413640690448,0.00133960246801697,0.00118268937943069,0.00162111213971262,0.00160256080332964,0.00357586466355466,0.00542793033877201,0.00247084077522145,0.00211868274002604,0.00477829890436977,0.00128546893381564,0.00376723743130459,0.00552625791346251,0.00235344852024815,0.00244240865399068,0.00232082350369333,0.00446258018640997,0.00187472866659252,0.00140408218964954,0.00251788320063703,0.00265977675438419,0.0137977501186969,0.00608910560536975,0.00357651518905136,0.00694697433770367,0.00488967647802155,0.000897296918556983,0.00650274999884028,0.00626315033264944,0.00468510530665978,0.00748319714028378,0.0037038237474365,0.00992025993201942,0.00217516773760188,0.00191571561773727,0.00265360001225898,0.00387040003208619,0.00260424042264627,0.0024663792969765,0.00287890923842815,0.00181371149522289,0.0069007588416022,0.00414777432022226,0.00115295816535982,0.00244955660793452,0.00270417126449537,0.00188210070972476,0.00164544680088948,0.00185485895613938,0.00388040576945286,0.0147017769607251,0.0052502001401054,0.00716122542354098,0.00419252429810132,0.00497287116775482,0.00787290874376181,0.00444680893031407,0.00721390093720121,0.00504628131228633,0.00543975411175926,0.00715126826710739,0.0048183712025957,0.00599190656935185,0.00173696413447396,0.00176775496047839,0.0014155630954087,0.00141730240535022,0.00130915604343288,0.00144284711841119,0.0114288819658338,0.00684972474907724,0.0029119293868636,0.00237177304474522,0.0109863338543833,0.0111781152444354,0.0042615573440785,0.00302824185627725,0.0027097471321944,0.00250266188100649,0.00145815663108514,0.00135820399461123,0.062050273728796,0.0639603780760273,0.00237026042485059,0.00362759202064228,0.00461776408666952,0.00446610582393663,0.00789495747555803,0.00620051451126662
0.00234915425520635,0.00258275027816159,0.00367297910273448,0.00359125378209134,0.00160830711106661,0.00152983888588839,0.00154825947098554,0.000839221493444397,0.00256966055177281,0.00275530823624854,0.0134721431602177,0.0129807594884447,0.0028354540371646,0.00177197463036753,0.00141320752774963,0.000862355706281135,0.00109186714209776,0.00222074240804173,0.0160811219525942,0.0100497952705905,0.00405774351958328,0.00498230882125661,0.00737262666780234,0.00728249864760227,0.000598555130235135,0.000883945542892002,0.000997324154039373,0.000859200348110346,0.000760564912343616,0.00177840968117688,0.000560735221787254,0.00139538439503384,0.0019844730071866,0.00067944026026053,0.00093364157981362,0.00111722547952707,0.00293854957479562,0.00540401563446126,0.00561728175076492,0.0089075978208117,0.00128272857311293,0.00194941570162484,0.00261925381528837,0.0048119190079083,0.0093223710352137,0.00981311492544863,0.00050556773229343,0.00136801601797368,0.0047671325062195,0.0100863807633723,0.00260953427331812,0.0013923134642549,0.00309011406213689,0.00262309024208455,0.00403323558629363,0.00290629646527986,0.00476072739792522,0.00282591872079415,0.00150394944612627,0.00261503349276484,0.00105147540057822,0.00132068379963735,0.000875952801740427,0.00124198104797158,0.0016436847755513,0.0028178351525518,0.000804087437669755,0.00156600152051715,0.000967551256131371,0.00308245759801197,0.00307629307847643,0.00263931505755103,0.00268497220236247,0.00266118196956864,0.000946552848579706,0.00206670404294002,0.000555547161930094,0.00105366796395069,0.000658716173193123,0.000806235680714204,0.00267436690197338,0.00837385830352683,0.00290278632367353,0.0031025501034515,0.000907638845556232,0.00223499158611598,0.00341192747092035,0.00675579354418753,0.00204247928912488,0.00835574520444198,0.00878901369356042,0.00685452366293073,0.00102210081126479,0.0010527321919567,0.00137862468259929,0.00279095864126215,0.00334060657896852,0.00120315326798807,0.000753584819160164,0.00165972055795238,0.00403141262293837,0.00622785005290545,0.000910547673979631,0.0008983156450346,0.00142249628748199,0.00162541601633561,0.00273579007277283,0.00134016950671591,0.00362663092504788,0.00206111224853101,0.00253117586083927,0.00260512615901346,0.00195721919459,0.00492873651838192,0.00287688559057888,0.0130726975173143,0.00368849922781641,0.00367945089170539,0.00801508482559612,0.00553416021052064,0.0044915225453345,0.00437297123913082,0.00140931850892973,0.000802228941696915,0.000896554217647609,0.00139281566703693,0.00111842146823249,0.00159880676426222,0.00385771252902301,0.00431786275770152,0.00915197476106484,0.00706787149207717,0.00344396766774499,0.00296959806987193,0.00162205298718522,0.00126578649848486,0.00272889073621032,0.00275389558263136,0.00124746348077261,0.00140895974909055,0.00396066270632516,0.00557402371545712,0.00570432686380711,0.00270938041344748,0.00138234960754054,0.00428769729941973,0.00105788676519286,0.00248367661938108
0.00134658681295017,0.00202594013702458,0.00230697669877507,0.00305463824630083,0.00328676106904132,0.00194251847622181,0.00112588240458586,0.0009701802819714,0.00639045871404021,0.00598847224803503,0.00401717663294914,0.00162132540648755,0.00270208488474217,0.00194519540450808,0.00139030069379899,0.000925481889154924,0.00232105038251644,0.00251961806325745,0.00314078245656637,0.00352569964960916,0.00745660308732402,0.00471310244150055,0.00368997576262942,0.00338071090510761,0.00331863156299967,0.00103763427616409,0.00143096187962815,0.000681644529238706,0.000963521599756509,0.00103874646414865,0.000811760458622967,0.00059304593961818,0.00213881833093451,0.00394694654810928,0.00180439907414956,0.00177202218622684,0.00635000558898528,0.0035561043271351,0.00994613496803566,0.00545239970917951,0.00265446514991406,0.00297125112225237,0.00456800582904868,0.00352240663855427,0.00398800376461002,0.00244251890940558,0.000600481058897759,0.000625509134498128,0.00560464330652252,0.0225536777119138,0.00488542678341718,0.00277127409176528,0.00297228561533783,0.00296265791366391,0.00312920012948637,0.00151853632948806,0.00162409364950568,0.000891789547483802,0.0138604975405209,0.00544636655786444,0.000886661759893917,0.00127451244351003,0.0010710859674914,0.0011188625846517,0.00331426569208398,0.00336394965376692,0.00304068580803698,0.00127964486891081,0.00224184986825756,0.00250023210440841,0.00785020064248291,0.00286403087443857,0.00214224505108332,0.00320189246674751,0.00247470517840087,0.0125806987800391,0.00119013898779791,0.000738086383858507,0.000911527931850247,0.000852206976649881,0.0079099467999893,0.00413638275180606,0.00749803262141551,0.0111074129706936,0.0012988676486093,0.000987268551858351,0.00530490912467317,0.00513029382184948,0.00197166404011032,0.00240244238109472,0.00193376461533506,0.00190880232063118,0.00120974641323198,0.00073259253847627,0.00381626459898529,0.00508696195083128,0.00608075811185754,0.00158445424516023,0.00239497536281254,0.00380567475178215,0.00977062071956863,0.00803244111784641,0.00121920284807352,0.000649704022157764,0.000861265593350699,0.000821073776924642,0.00139500640555925,0.00188094735046096,0.00457951581164101,0.00290747216259571,0.010382299946468,0.00500337091319621,0.00417117050750867,0.00392499834997062,0.00408421863387478,0.00549320900669722,0.00977940266416956,0.0043747905133275,0.00522871461312797,0.00412637597870868,0.00496600740820366,0.0047474317290796,0.00103917527859152,0.00105141797154511,0.000898117521654135,0.000715421135410183,0.00117432004004171,0.000841670281312517,0.00454786661027507,0.00431148941468877,0.00252772118727292,0.00225021917795825,0.010883822483831,0.00495434234478177,0.00164647724723384,0.000977632090872453,0.00190397520549855,0.00182194103396865,0.00179102622243623,0.00076813901088797,0.0334842448318431,0.0133333587802903,0.00375591971356321,0.0127739527948723,0.00421338653762064,0.00578367374171708,0.00550488693757154,0.00324888026534499
0.0014649370956186,0.00128266709424668,0.00263878758440295,0.00269050952685875,0.00334384677613499,0.00306642866086122,0.00201531676613749,0.00179758742615266,0.00233922294180505,0.00371517580705661,0.00265335656146583,0.00325407881952821,0.00232239586075017,0.00141288524560054,0.00134710331173598,0.00223707129464702,0.00175714797366229,0.00352364753554603,0.00694040635736367,0.0046052453434902,0.00528697431208597,0.00170518275157174,0.00322866365208026,0.00472703111097597,0.00184715227869571,0.0016915862693097,0.00124438106704569,0.00113704851852283,0.00150166818202984,0.00149515906331124,0.00137719433340642,0.0014383424271942,0.00266100905893732,0.00237790284428626,0.0021444976859775,0.000781043346675112,0.00108358829740521,0.00386708287962304,0.00739323426636068,0.0082966739344953,0.00208953279999043,0.00322836893264406,0.00112133384152074,0.00167583206522502,0.00339690671154953,0.00684786669030484,0.00166558295972675,0.00101063995146015,0.00380677611581477,0.00499500246556296,0.00118922912436967,0.00333707800744776,0.00536468803694065,0.00467445132603377,0.00185977515834046,0.00553943563330479,0.00157745005117381,0.00289852033147826,0.00449898086179662,0.00573114037315352,0.00200008533541768,0.00210049472863739,0.00280402497881433,0.0048262426667302,0.00370291479958165,0.0029605867242663,0.00112747225917835,0.00176960437339889,0.000873627458498697,0.00358494929243123,0.00142117373166398,0.00141086119124229,0.00148796256142776,0.00102415464630126,0.00126568421663302,0.00125503627709494,0.000909575729983361,0.00110693377623682,0.000791458053343438,0.00107194458134338,0.00162058308657304,0.00333291128339393,0.00315990164011633,0.0059461734683918,0.00124315698766493,0.00105469713111187,0.00186514302080294,0.00821627504515588,0.00299568674187109,0.0040366758079387,0.00343169517615904,0.00407282035071427,0.00180858344819896,0.00165360284481045,0.00536760127224103,0.00229386475659539,0.0011277674003088,0.00118867204640626,0.0016696165570077,0.00215874625504929,0.00441930859422689,0.00548211112597252,0.00165340240824999,0.00136496125193412,0.00111282555453344,0.00150611805860958,0.00201815586272611,0.00157803523639966,0.00482709418408894,0.00287889126515655,0.00338645323687726,0.00535600918529159,0.00381573800179591,0.00169448418604245,0.0014022762702601,0.00546241860359903,0.00290741276065016,0.00155760746614733,0.00145313897704067,0.00408743703184932,0.00583298579656298,0.00360225428795594,0.00191254473862194,0.00111057470720886,0.0022512478118448,0.00138221778728782,0.00162540851287121,0.00148026714389426,0.00492993766922279,0.00500426530138825,0.00362325293141707,0.00261828633877222,0.00161619877792766,0.00292717971715225,0.00102073724551748,0.00125147956995088,0.00286566630632689,0.00137927871905652,0.00181165265169291,0.00188051899731078,0.00264204237786733,0.00527403870868982,0.00256736345172715,0.00198185725119528,0.0021562681350136,0.00212602459039943,0.0014730465147272,0.00158082781885633
0.00152147580888813,0.00157491127608662,0.00357372723466413,0.00574491190793021,0.0057534214790389,0.00390741871388044,0.00145216730714005,0.00119974093064756,0.00727978830558638,0.00276342593325286,0.00250481546212872,0.00308460953234054,0.00167975095930397,0.00140708338421004,0.00145823936175862,0.00119263363960811,0.00156937511358114,0.00106821324641171,0.00392274830625273,0.00437937591251301,0.00157247402502605,0.00889540191313954,0.00526586196102406,0.00537449380485411,0.00173599589344613,0.00124618369648751,0.00280520173321995,0.00112723635922261,0.00141107088441457,0.000879109543120632,0.00108989881083674,0.0010749288279222,0.00115830722032264,0.0027190707747231,0.000981834901316792,0.00131519749468245,0.00191928305827131,0.0024851322833277,0.00572097590590857,0.0078668594388374,0.00209062546509877,0.00146595088602085,0.00250330024321741,0.00236369060654764,0.00314609272309064,0.00548042823697759,0.00205796255590957,0.00135455303840041,0.00242933498417282,0.00500339137723193,0.00446213017939448,0.00330629619024626,0.00712933592153006,0.0027911460313428,0.00261790392052854,0.00242334273016912,0.00643432218452207,0.00250368606462202,0.00277608002058312,0.00334133494749166,0.00155843561533346,0.000928789567903088,0.00117478348085955,0.00160546407576619,0.00133144633051183,0.00153794746392036,0.00108493808702773,0.00106970066711462,0.00152233572557855,0.000965953153440797,0.00207763519912883,0.00343387941807152,0.00100364967546499,0.00126378290193967,0.0010745473650043,0.00183727004425214,0.00145461328626486,0.00103212130191022,0.000828180768928507,0.00164498229920065,0.00223410859489933,0.00141699238832133,0.00386026983317151,0.00383509591486997,0.00196774076538811,0.00186470341059062,0.00604736686206122,0.00574292183149699,0.00322330575451209,0.00239711588770809,0.00601487265596997,0.0031488643070833,0.00196100601340181,0.00114712052315834,0.0099621741408693,0.00267444602772348,0.00117135222297897,0.00116580663991946,0.00127882327082788,0.000576121559735302,0.00657931738694376,0.0052823719873822,0.00140736423072351,0.00103216011806157,0.00126980252414393,0.000706303702610381,0.00136628783468249,0.000917523692676961,0.00659746545752178,0.00480741860839714,0.00463456743906126,0.00375269921693836,0.00179448028626621,0.0031456854209592,0.00277429042275474,0.00394151380330302,0.00341543702434109,0.00304605102432173,0.00248046548479808,0.00680472370950156,0.00228645358010738,0.00343906302660345,0.00158034261459323,0.00144132626103403,0.00127422611351547,0.00100460036564705,0.00176955411866417,0.000985458704023075,0.00531831304771529,0.0056635371256071,0.00626837689044678,0.00247375892684328,0.00486247317398615,0.00575402525206302,0.00555194107356745,0.00201304918560409,0.00164258331790363,0.00220379070033081,0.00167763676587992,0.00167763366316206,0.00341704454002287,0.00482792113818275,0.0017451656630767,0.00148828678348895,0.00170405577957325,0.00140044272372961,0.00251522178165575,0.00209139406170827
0.00101293611109099,0.000972438852727519,0.00129853582818536,0.00200141067735148,0.000663580223615729,0.00385332906240136,0.000993375413278808,0.00115612999172541,0.000610144564471738,0.000825889972078728,0.001565565330374,0.00285332603240132,0.000909343657698499,0.000937828815399306,0.00102320121879899,0.00126953896204326,0.00047692620968952,0.000702478083539903,0.00118102703507243,0.00182490495777622,0.00123088196744503,0.000821526768148451,0.00136873990927634,0.00082995380910443,0.000521721148281162,0.00065834885921759,0.000889824576920586,0.000621845412371,0.000916261344631891,0.00057338374476072,0.00124372700533571,0.000901329860941104,0.00145402575263036,0.000903733553071612,0.000832708844939967,0.00087164843478839,0.0010163581926764,0.000556494346859867,0.000578756115345127,0.000841630929599769,0.000619466179475212,0.000608825746665997,0.000743590506620018,0.000651017790653236,0.00134024137996197,0.000896741408749415,0.000955613058372879,0.0009590812099303,0.00100982061226529,0.0019593937928695,0.00106577173998431,0.000954415495752329,0.000908078658881249,0.00117864510710136,0.00172612327143065,0.00269806007246715,0.00161665576302352,0.00269371011800529,0.000966692245812247,0.000919909925301118,0.00116403762904776,0.00123735931070328,0.000775968339736656,0.000734517355096298,0.000727728460948518,0.00107248288952233,0.000756952851270569,0.000588099510872066,0.000794112624060559,0.000824970425612249,0.00161509500213599,0.00102479123686321,0.0011209688457091,0.000825046520110364,0.00123170164796266,0.000731963675473986,0.000902665761782494,0.000620573565417777,0.000883990896378693,0.00075633113293902,0.000927149431976235,0.00167459856678319,0.00068419061672312,0.000519212031201046,0.000789396540256685,0.00079649086013713,0.000864065787247337,0.00112216248857049,0.00179648048050548,0.000645176807463364,0.000578520393962507,0.000789584440582556,0.00108402944950726,0.000893310969742346,0.000904238601359726,0.000654441347564939,0.000483883722678602,0.00125360297862512,0.000981820380161702,0.00105594761801265,0.00121517861223947,0.000623799653211694,0.00083534894642581,0.000466935818138898,0.00062708778125805,0.000505381110613603,0.000926876847976807,0.00126304500853805,0.00150047915621159,0.00157564874476618,0.0011480188995719,0.000864362029455199,0.00116348042769423,0.00110046906882734,0.00111121906057468,0.00117026990233893,0.00100483257189456,0.000544016321935823,0.00091858886007998,0.00124171339157713,0.00058282848599544,0.000428418167920691,0.00104326519525056,0.00112758760125772,0.00133990431006256,0.00075720044549088,0.00134530244668735,0.00104286249834596,0.00143206715354998,0.00157610230759226,0.00207355359672937,0.00243106692780678,0.00107152284056145,0.00245286578454078,0.000834401045969423,0.00215097228684625,0.0013880725175221,0.00150615699169588,0.00146767090983321,0.000703193729605736,0.000821583920624517,0.000827567656417761,0.000687474921045867,0.000602184661333675,0.000948329289407092,0.00063564668741299,0.000644359914611839,0.000771392880942456
